Datetime,Open,High,Low,Close,Volume
2025-05-09 17:00:00,1.12613,1.12676,1.12562,1.12651,0.0
2025-05-09 18:00:00,1.12651,1.12689,1.12587,1.12613,0.0
2025-05-09 19:00:00,1.12625,1.12625,1.12524,1.126,0.0
2025-05-09 20:00:00,1.12587,1.126,1.12511,1.12537,0.0
2025-05-09 21:00:00,1.12499,1.12499,1.12499,1.12499,0.0
2025-05-11 23:00:00,1.12296,1.12385,1.12271,1.12309,0.0
2025-05-12 00:00:00,1.12334,1.1241,1.12284,1.1241,0.0
2025-05-12 01:00:00,1.12435,1.12448,1.12271,1.12296,0.0
2025-05-12 02:00:00,1.12296,1.1241,1.12296,1.12322,0.0
2025-05-12 03:00:00,1.12334,1.12372,1.12284,1.1236,0.0
2025-05-12 04:00:00,1.12347,1.12372,1.12296,1.12309,0.0
2025-05-12 05:00:00,1.12309,1.12334,1.12171,1.12259,0.0
2025-05-12 06:00:00,1.12284,1.12372,1.12196,1.12221,0.0
2025-05-12 07:00:00,1.11982,1.11982,1.11025,1.11086,0.0
2025-05-12 08:00:00,1.11086,1.1147,1.10926,1.11408,0.0
2025-05-12 09:00:00,1.11383,1.11445,1.11198,1.11222,0.0
2025-05-12 10:00:00,1.11173,1.11173,1.10754,1.10852,0.0
2025-05-12 11:00:00,1.10791,1.11198,1.10791,1.11123,0.0
2025-05-12 12:00:00,1.11086,1.11284,1.11037,1.11161,0.0
2025-05-12 13:00:00,1.11161,1.11346,1.11161,1.11235,0.0
2025-05-12 14:00:00,1.1121,1.11359,1.11111,1.11148,0.0
2025-05-12 15:00:00,1.11136,1.11272,1.11049,1.11074,0.0
2025-05-12 16:00:00,1.11099,1.11136,1.10877,1.10877,0.0
2025-05-12 17:00:00,1.10889,1.10914,1.10767,1.10828,0.0
2025-05-12 18:00:00,1.10828,1.10939,1.10705,1.10926,0.0
2025-05-12 19:00:00,1.10939,1.10988,1.10865,1.10951,0.0
2025-05-12 20:00:00,1.10951,1.10975,1.10902,1.10902,0.0
2025-05-12 21:00:00,1.10865,1.11012,1.10865,1.10939,0.0
2025-05-12 22:00:00,1.10914,1.10975,1.10914,1.10963,0.0
2025-05-12 23:00:00,1.10963,1.11025,1.10926,1.10988,0.0
2025-05-13 00:00:00,1.11,1.11086,1.11,1.11086,0.0
2025-05-13 01:00:00,1.11062,1.11111,1.11037,1.11111,0.0
2025-05-13 02:00:00,1.11111,1.11136,1.11025,1.11062,0.0
2025-05-13 03:00:00,1.11074,1.11198,1.11025,1.11198,0.0
2025-05-13 04:00:00,1.11198,1.11198,1.11123,1.11198,0.0
2025-05-13 05:00:00,1.11198,1.1121,1.11123,1.11136,0.0
2025-05-13 06:00:00,1.11136,1.11198,1.11049,1.11148,0.0
2025-05-13 07:00:00,1.11136,1.11259,1.11074,1.11173,0.0
2025-05-13 08:00:00,1.1121,1.1121,1.11062,1.11161,0.0
2025-05-13 09:00:00,1.11136,1.11161,1.11062,1.11099,0.0
2025-05-13 10:00:00,1.11111,1.11123,1.11012,1.11086,0.0
2025-05-13 11:00:00,1.11086,1.11136,1.11074,1.11099,0.0
2025-05-13 12:00:00,1.11111,1.11334,1.11111,1.11321,0.0
2025-05-13 13:00:00,1.11321,1.11508,1.11321,1.11383,0.0
2025-05-13 14:00:00,1.11383,1.11669,1.11334,1.11657,0.0
2025-05-13 15:00:00,1.11645,1.11807,1.11607,1.11782,0.0
2025-05-13 16:00:00,1.11794,1.11844,1.11682,1.11794,0.0
2025-05-13 17:00:00,1.11794,1.11832,1.11719,1.11807,0.0
2025-05-13 18:00:00,1.11807,1.11894,1.11794,1.11882,0.0
2025-05-13 19:00:00,1.11894,1.11944,1.11869,1.11932,0.0
2025-05-13 20:00:00,1.11919,1.11982,1.11882,1.11882,0.0
2025-05-13 21:00:00,1.11919,1.11932,1.11882,1.11919,0.0
2025-05-13 22:00:00,1.11932,1.11995,1.11907,1.11982,0.0
2025-05-13 23:00:00,1.11995,1.11995,1.11894,1.11907,0.0
2025-05-14 00:00:00,1.11907,1.11982,1.11857,1.11944,0.0
2025-05-14 01:00:00,1.11944,1.11995,1.11869,1.11907,0.0
2025-05-14 02:00:00,1.11907,1.11944,1.11869,1.11919,0.0
2025-05-14 03:00:00,1.11907,1.11982,1.11882,1.11982,0.0
2025-05-14 04:00:00,1.12032,1.12032,1.11919,1.11919,0.0
2025-05-14 05:00:00,1.11907,1.11944,1.11882,1.11882,0.0
2025-05-14 06:00:00,1.11919,1.12007,1.11857,1.11907,0.0
2025-05-14 07:00:00,1.11907,1.12196,1.11869,1.12183,0.0
2025-05-14 08:00:00,1.12171,1.12537,1.12171,1.12423,0.0
2025-05-14 09:00:00,1.12423,1.12676,1.12347,1.12562,0.0
2025-05-14 10:00:00,1.12537,1.12562,1.12322,1.1236,0.0
2025-05-14 11:00:00,1.12334,1.12372,1.12171,1.12196,0.0
2025-05-14 12:00:00,1.12221,1.12385,1.12133,1.12296,0.0
2025-05-14 13:00:00,1.12246,1.12372,1.12145,1.12259,0.0
2025-05-14 14:00:00,1.12208,1.12233,1.12057,1.12145,0.0
2025-05-14 15:00:00,1.12158,1.12183,1.1202,1.1207,0.0
2025-05-14 16:00:00,1.12082,1.12145,1.11807,1.11944,0.0
2025-05-14 17:00:00,1.11932,1.11995,1.11857,1.11919,0.0
2025-05-14 18:00:00,1.11919,1.11919,1.11769,1.11819,0.0
2025-05-14 19:00:00,1.11794,1.11794,1.11694,1.11707,0.0
2025-05-14 20:00:00,1.11719,1.11782,1.11682,1.11769,0.0
2025-05-14 21:00:00,1.11757,1.11832,1.11719,1.11807,0.0
2025-05-14 22:00:00,1.11819,1.11882,1.11819,1.11857,0.0
2025-05-14 23:00:00,1.11869,1.11907,1.11832,1.11857,0.0
2025-05-15 00:00:00,1.11844,1.1197,1.11794,1.11957,0.0
2025-05-15 01:00:00,1.1197,1.1202,1.11944,1.1197,0.0
2025-05-15 02:00:00,1.1197,1.11995,1.11932,1.11982,0.0
2025-05-15 03:00:00,1.11982,1.12032,1.11957,1.11995,0.0
2025-05-15 04:00:00,1.1202,1.1202,1.11957,1.11957,0.0
2025-05-15 05:00:00,1.11944,1.12007,1.11894,1.11944,0.0
2025-05-15 06:00:00,1.11957,1.12309,1.11932,1.12309,0.0
2025-05-15 07:00:00,1.12309,1.12309,1.1197,1.1202,0.0
2025-05-15 08:00:00,1.11995,1.12133,1.1197,1.12133,0.0
2025-05-15 09:00:00,1.1212,1.12158,1.12045,1.12045,0.0
2025-05-15 10:00:00,1.12045,1.12133,1.1202,1.12032,0.0
2025-05-15 11:00:00,1.12007,1.12057,1.11844,1.11844,0.0
2025-05-15 12:00:00,1.11857,1.12158,1.11857,1.12145,0.0
2025-05-15 13:00:00,1.12171,1.12246,1.11982,1.12032,0.0
2025-05-15 14:00:00,1.12082,1.12108,1.11794,1.11894,0.0
2025-05-15 15:00:00,1.11907,1.11982,1.11782,1.11907,0.0
2025-05-15 16:00:00,1.11919,1.11932,1.11757,1.11832,0.0
2025-05-15 17:00:00,1.11844,1.11907,1.11744,1.11744,0.0
2025-05-15 18:00:00,1.11744,1.11832,1.11744,1.11794,0.0
2025-05-15 19:00:00,1.11807,1.11882,1.11757,1.11882,0.0
2025-05-15 20:00:00,1.11882,1.11907,1.11857,1.11882,0.0
2025-05-15 21:00:00,1.11957,1.12007,1.11857,1.11932,0.0
2025-05-15 22:00:00,1.11894,1.11957,1.11894,1.11957,0.0
2025-05-15 23:00:00,1.1197,1.1197,1.11932,1.11957,0.0
2025-05-16 00:00:00,1.11932,1.12108,1.11932,1.12082,0.0
2025-05-16 01:00:00,1.1207,1.12108,1.1202,1.12057,0.0
2025-05-16 02:00:00,1.12057,1.12108,1.12032,1.12057,0.0
2025-05-16 03:00:00,1.12057,1.12082,1.12032,1.12032,0.0
2025-05-16 04:00:00,1.12032,1.1207,1.11995,1.1207,0.0
2025-05-16 05:00:00,1.12045,1.12208,1.12045,1.12208,0.0
2025-05-16 06:00:00,1.12183,1.12221,1.1212,1.12158,0.0
2025-05-16 07:00:00,1.12145,1.12183,1.12108,1.12108,0.0
2025-05-16 08:00:00,1.12082,1.12108,1.12007,1.1202,0.0
2025-05-16 09:00:00,1.1202,1.12108,1.1197,1.1197,0.0
2025-05-16 10:00:00,1.1197,1.12032,1.11919,1.1202,0.0
2025-05-16 11:00:00,1.12032,1.12095,1.11944,1.1197,0.0
2025-05-16 12:00:00,1.1197,1.1202,1.11944,1.11995,0.0
2025-05-16 13:00:00,1.11995,1.1207,1.11957,1.12045,0.0
2025-05-16 14:00:00,1.12032,1.12032,1.11557,1.1157,0.0
2025-05-16 15:00:00,1.11582,1.1162,1.11445,1.11445,0.0
2025-05-16 16:00:00,1.1147,1.11495,1.11346,1.11458,0.0
2025-05-16 17:00:00,1.11495,1.11508,1.11433,1.11483,0.0
2025-05-16 18:00:00,1.11483,1.11582,1.1147,1.11557,0.0
2025-05-16 19:00:00,1.11582,1.11607,1.1152,1.1152,0.0
2025-05-16 20:00:00,1.11532,1.11694,1.11495,1.11682,0.0
2025-05-16 21:00:00,1.11669,1.11669,1.11669,1.11669,0.0
2025-05-18 23:00:00,1.11932,1.1197,1.11857,1.11907,0.0
2025-05-19 00:00:00,1.11932,1.12007,1.11844,1.12007,0.0
2025-05-19 01:00:00,1.1202,1.1202,1.11782,1.11782,0.0
2025-05-19 02:00:00,1.11794,1.11907,1.11794,1.11857,0.0
2025-05-19 03:00:00,1.11844,1.11882,1.11832,1.11844,0.0
2025-05-19 04:00:00,1.11844,1.11907,1.11807,1.11869,0.0
2025-05-19 05:00:00,1.11882,1.11907,1.11807,1.11882,0.0
2025-05-19 06:00:00,1.11869,1.12145,1.11857,1.1212,0.0
2025-05-19 07:00:00,1.1212,1.12473,1.12108,1.1241,0.0
2025-05-19 08:00:00,1.12397,1.12613,1.12397,1.12613,0.0
2025-05-19 09:00:00,1.12587,1.12816,1.12587,1.12816,0.0
2025-05-19 10:00:00,1.12803,1.12905,1.12727,1.12829,0.0
2025-05-19 11:00:00,1.12803,1.12803,1.12663,1.12752,0.0
2025-05-19 12:00:00,1.12765,1.12765,1.12613,1.12613,0.0
2025-05-19 13:00:00,1.12587,1.12663,1.12511,1.12537,0.0
2025-05-19 14:00:00,1.12575,1.126,1.12461,1.12562,0.0
2025-05-19 15:00:00,1.12562,1.12625,1.12372,1.12372,0.0
2025-05-19 16:00:00,1.12385,1.12423,1.12347,1.12385,0.0
2025-05-19 17:00:00,1.1241,1.1241,1.12284,1.12334,0.0
2025-05-19 18:00:00,1.12334,1.12385,1.12284,1.12385,0.0
2025-05-19 19:00:00,1.12372,1.12448,1.12372,1.12435,0.0
2025-05-19 20:00:00,1.12435,1.12473,1.12435,1.12448,0.0
2025-05-19 21:00:00,1.12435,1.12562,1.12423,1.12473,0.0
2025-05-19 22:00:00,1.12461,1.12461,1.12385,1.12385,0.0
2025-05-19 23:00:00,1.12385,1.12397,1.12347,1.1236,0.0
2025-05-20 00:00:00,1.12347,1.12347,1.12221,1.12309,0.0
2025-05-20 01:00:00,1.12347,1.12524,1.12347,1.1241,0.0
2025-05-20 02:00:00,1.12435,1.12486,1.12322,1.12347,0.0
2025-05-20 03:00:00,1.12334,1.12511,1.12334,1.12486,0.0
2025-05-20 04:00:00,1.12499,1.12524,1.12448,1.12448,0.0
2025-05-20 05:00:00,1.12473,1.12613,1.12473,1.12587,0.0
2025-05-20 06:00:00,1.12587,1.12651,1.12537,1.12613,0.0
2025-05-20 07:00:00,1.126,1.12816,1.126,1.12816,0.0
2025-05-20 08:00:00,1.1279,1.1279,1.12524,1.12613,0.0
2025-05-20 09:00:00,1.12613,1.12701,1.12537,1.12587,0.0
2025-05-20 10:00:00,1.12587,1.126,1.12461,1.12473,0.0
2025-05-20 11:00:00,1.12486,1.12549,1.12473,1.12499,0.0
2025-05-20 12:00:00,1.12486,1.12499,1.12284,1.12372,0.0
2025-05-20 13:00:00,1.12347,1.12511,1.12284,1.12486,0.0
2025-05-20 14:00:00,1.12524,1.12714,1.12524,1.12714,0.0
2025-05-20 15:00:00,1.12714,1.12714,1.12537,1.12575,0.0
2025-05-20 16:00:00,1.12587,1.12613,1.12486,1.126,0.0
2025-05-20 17:00:00,1.12613,1.1279,1.12587,1.12765,0.0
2025-05-20 18:00:00,1.12765,1.12841,1.12752,1.12752,0.0
2025-05-20 19:00:00,1.12765,1.12854,1.12765,1.12841,0.0
2025-05-20 20:00:00,1.12829,1.12892,1.12829,1.1288,0.0
2025-05-20 21:00:00,1.12918,1.12918,1.12816,1.12867,0.0
2025-05-20 22:00:00,1.12854,1.12892,1.12841,1.12854,0.0
2025-05-20 23:00:00,1.12841,1.12918,1.12841,1.12918,0.0
2025-05-21 00:00:00,1.12931,1.13033,1.12918,1.12994,0.0
2025-05-21 01:00:00,1.13007,1.13033,1.12905,1.1302,0.0
2025-05-21 02:00:00,1.13007,1.13289,1.13007,1.1325,0.0
2025-05-21 03:00:00,1.13237,1.13404,1.13237,1.13379,0.0
2025-05-21 04:00:00,1.13379,1.13392,1.13302,1.13327,0.0
2025-05-21 05:00:00,1.13327,1.13404,1.13314,1.13353,0.0
2025-05-21 06:00:00,1.1334,1.13546,1.13263,1.13379,0.0
2025-05-21 07:00:00,1.1334,1.13353,1.13186,1.13276,0.0
2025-05-21 08:00:00,1.13302,1.13366,1.13161,1.1325,0.0
2025-05-21 09:00:00,1.13276,1.13379,1.13186,1.13379,0.0
2025-05-21 10:00:00,1.13392,1.13636,1.13353,1.1343,0.0
2025-05-21 11:00:00,1.13404,1.13469,1.13237,1.13263,0.0
2025-05-21 12:00:00,1.1325,1.13366,1.13225,1.13366,0.0
2025-05-21 13:00:00,1.13392,1.13417,1.13289,1.13417,0.0
2025-05-21 14:00:00,1.13404,1.13533,1.13379,1.13443,0.0
2025-05-21 15:00:00,1.13443,1.13507,1.13366,1.13443,0.0
2025-05-21 16:00:00,1.13456,1.13546,1.1343,1.13443,0.0
2025-05-21 17:00:00,1.1343,1.13636,1.13417,1.13507,0.0
2025-05-21 18:00:00,1.13507,1.13507,1.13353,1.13366,0.0
2025-05-21 19:00:00,1.13366,1.13417,1.13225,1.13225,0.0
2025-05-21 20:00:00,1.13199,1.1334,1.13199,1.13327,0.0
2025-05-21 21:00:00,1.13237,1.1334,1.13199,1.13314,0.0
2025-05-21 22:00:00,1.13327,1.13327,1.13186,1.13199,0.0
2025-05-21 23:00:00,1.13199,1.13353,1.13148,1.13353,0.0
2025-05-22 00:00:00,1.13366,1.13443,1.13302,1.13302,0.0
2025-05-22 01:00:00,1.13314,1.13417,1.13225,1.13404,0.0
2025-05-22 02:00:00,1.13417,1.13482,1.13327,1.13417,0.0
2025-05-22 03:00:00,1.13404,1.13443,1.13353,1.13366,0.0
2025-05-22 04:00:00,1.13366,1.13366,1.13289,1.13366,0.0
2025-05-22 05:00:00,1.13353,1.13366,1.13302,1.13366,0.0
2025-05-22 06:00:00,1.13366,1.13443,1.13237,1.13263,0.0
2025-05-22 07:00:00,1.13263,1.13263,1.13007,1.13237,0.0
2025-05-22 08:00:00,1.13225,1.13366,1.13058,1.13058,0.0
2025-05-22 09:00:00,1.13045,1.13058,1.12956,1.12969,0.0
2025-05-22 10:00:00,1.12982,1.13033,1.12943,1.12956,0.0
2025-05-22 11:00:00,1.12956,1.13161,1.12956,1.13122,0.0
2025-05-22 12:00:00,1.13122,1.13173,1.12892,1.12969,0.0
2025-05-22 13:00:00,1.1302,1.13109,1.1288,1.1288,0.0
2025-05-22 14:00:00,1.12867,1.13007,1.12803,1.12803,0.0
2025-05-22 15:00:00,1.12803,1.12918,1.12689,1.12841,0.0
2025-05-22 16:00:00,1.12816,1.12905,1.12714,1.12714,0.0
2025-05-22 17:00:00,1.12714,1.12727,1.12613,1.12714,0.0
2025-05-22 18:00:00,1.12714,1.12829,1.12714,1.12816,0.0
2025-05-22 19:00:00,1.12829,1.1288,1.12816,1.12816,0.0
2025-05-22 20:00:00,1.12816,1.12867,1.12816,1.12841,0.0
2025-05-22 21:00:00,1.12803,1.12892,1.12803,1.12867,0.0
2025-05-22 22:00:00,1.12867,1.12905,1.12867,1.12905,0.0
2025-05-22 23:00:00,1.12905,1.12918,1.12854,1.12854,0.0
2025-05-23 00:00:00,1.12854,1.13033,1.12829,1.13007,0.0
2025-05-23 01:00:00,1.13007,1.13225,1.12994,1.13186,0.0
2025-05-23 02:00:00,1.13186,1.13212,1.13122,1.13173,0.0
2025-05-23 03:00:00,1.13199,1.13212,1.13161,1.13161,0.0
2025-05-23 04:00:00,1.13173,1.13237,1.13135,1.13212,0.0
2025-05-23 05:00:00,1.13212,1.13289,1.13122,1.13276,0.0
2025-05-23 06:00:00,1.13276,1.13302,1.13148,1.13161,0.0
2025-05-23 07:00:00,1.13161,1.13482,1.13161,1.13443,0.0
2025-05-23 08:00:00,1.13404,1.13482,1.13379,1.13469,0.0
2025-05-23 09:00:00,1.13469,1.13559,1.13443,1.13533,0.0
2025-05-23 10:00:00,1.1352,1.13611,1.13494,1.1352,0.0
2025-05-23 11:00:00,1.13533,1.13753,1.13071,1.13302,0.0
2025-05-23 12:00:00,1.13263,1.13546,1.13033,1.13379,0.0
2025-05-23 13:00:00,1.13404,1.13404,1.13173,1.13199,0.0
2025-05-23 14:00:00,1.13161,1.13482,1.13161,1.13482,0.0
2025-05-23 15:00:00,1.13482,1.13623,1.13366,1.1352,0.0
2025-05-23 16:00:00,1.1352,1.13623,1.13456,1.13623,0.0
2025-05-23 17:00:00,1.13611,1.13701,1.13559,1.13662,0.0
2025-05-23 18:00:00,1.13649,1.13727,1.13611,1.13649,0.0
2025-05-23 19:00:00,1.13636,1.13688,1.13598,1.13675,0.0
2025-05-23 20:00:00,1.13662,1.13714,1.13636,1.13688,0.0
2025-05-23 21:00:00,1.13688,1.13688,1.13688,1.13688,0.0
2025-05-25 23:00:00,1.13779,1.13843,1.1374,1.13779,0.0
2025-05-26 00:00:00,1.13817,1.14012,1.13779,1.13999,0.0
2025-05-26 01:00:00,1.13999,1.14181,1.13921,1.14168,0.0
2025-05-26 02:00:00,1.14129,1.1422,1.14129,1.14142,0.0
2025-05-26 03:00:00,1.14129,1.14155,1.1409,1.14155,0.0
2025-05-26 04:00:00,1.14155,1.14168,1.14077,1.14129,0.0
2025-05-26 05:00:00,1.14142,1.1422,1.14051,1.14207,0.0
2025-05-26 06:00:00,1.14194,1.14194,1.14129,1.14129,0.0
2025-05-26 07:00:00,1.14116,1.14129,1.13921,1.13934,0.0
2025-05-26 08:00:00,1.13934,1.13973,1.13869,1.13882,0.0
2025-05-26 09:00:00,1.13869,1.13895,1.13792,1.13817,0.0
2025-05-26 10:00:00,1.1383,1.13895,1.13792,1.13869,0.0
2025-05-26 11:00:00,1.13882,1.13895,1.13779,1.13792,0.0
2025-05-26 12:00:00,1.13804,1.13856,1.13727,1.13792,0.0
2025-05-26 13:00:00,1.13779,1.13869,1.13779,1.13843,0.0
2025-05-26 14:00:00,1.13843,1.13882,1.13804,1.13869,0.0
2025-05-26 15:00:00,1.13882,1.13882,1.13804,1.13843,0.0
2025-05-26 16:00:00,1.1383,1.13856,1.13804,1.13856,0.0
2025-05-26 17:00:00,1.13869,1.13869,1.13817,1.13843,0.0
2025-05-26 18:00:00,1.1383,1.13869,1.1383,1.13843,0.0
2025-05-26 19:00:00,1.13843,1.13882,1.13843,1.13882,0.0
2025-05-26 20:00:00,1.13869,1.13921,1.13869,1.13908,0.0
2025-05-26 21:00:00,1.13895,1.13908,1.13869,1.13882,0.0
2025-05-26 22:00:00,1.13869,1.13973,1.13869,1.13947,0.0
2025-05-26 23:00:00,1.13947,1.13947,1.13908,1.13921,0.0
2025-05-27 00:00:00,1.13921,1.14064,1.13921,1.14038,0.0
2025-05-27 01:00:00,1.14038,1.14103,1.13947,1.13999,0.0
2025-05-27 02:00:00,1.13986,1.14064,1.13947,1.1396,0.0
2025-05-27 03:00:00,1.1396,1.14038,1.13934,1.13973,0.0
2025-05-27 04:00:00,1.13999,1.13999,1.13817,1.1383,0.0
2025-05-27 05:00:00,1.1383,1.1383,1.13714,1.13817,0.0
2025-05-27 06:00:00,1.1383,1.1396,1.13688,1.13688,0.0
2025-05-27 07:00:00,1.13714,1.13727,1.13417,1.13417,0.0
2025-05-27 08:00:00,1.13456,1.13598,1.13443,1.1352,0.0
2025-05-27 09:00:00,1.1352,1.13611,1.13494,1.1352,0.0
2025-05-27 10:00:00,1.13507,1.13546,1.13443,1.13469,0.0
2025-05-27 11:00:00,1.13482,1.13572,1.13469,1.13546,0.0
2025-05-27 12:00:00,1.13546,1.13701,1.13546,1.13688,0.0
2025-05-27 13:00:00,1.13714,1.13779,1.13598,1.13611,0.0
2025-05-27 14:00:00,1.13533,1.13636,1.13417,1.13443,0.0
2025-05-27 15:00:00,1.1343,1.13443,1.13276,1.13276,0.0
2025-05-27 16:00:00,1.13276,1.13379,1.13276,1.13353,0.0
2025-05-27 17:00:00,1.13353,1.13404,1.1334,1.13366,0.0
2025-05-27 18:00:00,1.13353,1.13417,1.13327,1.13417,0.0
2025-05-27 19:00:00,1.13392,1.13417,1.1334,1.1334,0.0
2025-05-27 20:00:00,1.13327,1.13353,1.13302,1.13314,0.0
2025-05-27 21:00:00,1.13353,1.13366,1.13302,1.13353,0.0
2025-05-27 22:00:00,1.13327,1.13404,1.13327,1.13392,0.0
2025-05-27 23:00:00,1.13404,1.13417,1.13353,1.13392,0.0
2025-05-28 00:00:00,1.13417,1.13482,1.13379,1.13379,0.0
2025-05-28 01:00:00,1.13379,1.13417,1.13199,1.13212,0.0
2025-05-28 02:00:00,1.13199,1.13289,1.13045,1.13071,0.0
2025-05-28 03:00:00,1.13084,1.13161,1.13045,1.13109,0.0
2025-05-28 04:00:00,1.13122,1.13122,1.13071,1.13097,0.0
2025-05-28 05:00:00,1.13084,1.13161,1.12994,1.13161,0.0
2025-05-28 06:00:00,1.13173,1.13186,1.13071,1.13109,0.0
2025-05-28 07:00:00,1.13122,1.1334,1.13122,1.13302,0.0
2025-05-28 08:00:00,1.13314,1.13353,1.13225,1.1334,0.0
2025-05-28 09:00:00,1.13366,1.1343,1.13314,1.13366,0.0
2025-05-28 10:00:00,1.13366,1.1343,1.13276,1.13276,0.0
2025-05-28 11:00:00,1.13289,1.13314,1.13199,1.13212,0.0
2025-05-28 12:00:00,1.13212,1.1325,1.13109,1.13135,0.0
2025-05-28 13:00:00,1.13122,1.13148,1.1302,1.13097,0.0
2025-05-28 14:00:00,1.13122,1.13263,1.13058,1.13058,0.0
2025-05-28 15:00:00,1.13045,1.13109,1.1288,1.1288,0.0
2025-05-28 16:00:00,1.1288,1.12994,1.1288,1.12969,0.0
2025-05-28 17:00:00,1.12969,1.13045,1.12943,1.12956,0.0
2025-05-28 18:00:00,1.12943,1.12994,1.1288,1.12982,0.0
2025-05-28 19:00:00,1.12969,1.12982,1.12918,1.12943,0.0
2025-05-28 20:00:00,1.12943,1.12982,1.12931,1.12943,0.0
2025-05-28 21:00:00,1.12982,1.13007,1.12956,1.12994,0.0
2025-05-28 22:00:00,1.12982,1.13007,1.12943,1.12943,0.0
2025-05-28 23:00:00,1.12943,1.12943,1.12196,1.12309,0.0
2025-05-29 00:00:00,1.12296,1.12524,1.12296,1.12385,0.0
2025-05-29 01:00:00,1.12347,1.12562,1.12296,1.12562,0.0
2025-05-29 02:00:00,1.12549,1.126,1.12461,1.12511,0.0
2025-05-29 03:00:00,1.12486,1.12575,1.12461,1.12511,0.0
2025-05-29 04:00:00,1.12511,1.12575,1.12473,1.12511,0.0
2025-05-29 05:00:00,1.12511,1.12524,1.12347,1.12461,0.0
2025-05-29 06:00:00,1.12499,1.12765,1.12461,1.1274,0.0
2025-05-29 07:00:00,1.12765,1.12841,1.12765,1.12803,0.0
2025-05-29 08:00:00,1.1279,1.12803,1.12651,1.12752,0.0
2025-05-29 09:00:00,1.12765,1.12867,1.12765,1.12803,0.0
2025-05-29 10:00:00,1.12803,1.12931,1.12803,1.12892,0.0
2025-05-29 11:00:00,1.12892,1.12943,1.12714,1.1274,0.0
2025-05-29 12:00:00,1.12765,1.13533,1.12765,1.13533,0.0
2025-05-29 13:00:00,1.13572,1.13611,1.13443,1.13546,0.0
2025-05-29 14:00:00,1.13585,1.13636,1.13482,1.13533,0.0
2025-05-29 15:00:00,1.13546,1.13727,1.13533,1.13714,0.0
2025-05-29 16:00:00,1.1374,1.13804,1.13701,1.13753,0.0
2025-05-29 17:00:00,1.13753,1.13856,1.13649,1.13804,0.0
2025-05-29 18:00:00,1.1383,1.13869,1.13779,1.13792,0.0
2025-05-29 19:00:00,1.13779,1.13804,1.13701,1.13701,0.0
2025-05-29 20:00:00,1.13701,1.1374,1.13649,1.13688,0.0
2025-05-29 21:00:00,1.13779,1.13779,1.13662,1.13727,0.0
2025-05-29 22:00:00,1.13727,1.13779,1.13714,1.13753,0.0
2025-05-29 23:00:00,1.1374,1.1383,1.1374,1.13804,0.0
2025-05-30 00:00:00,1.13804,1.13869,1.13688,1.13753,0.0
2025-05-30 01:00:00,1.13766,1.13921,1.13572,1.13572,0.0
2025-05-30 02:00:00,1.13598,1.13611,1.1352,1.1352,0.0
2025-05-30 03:00:00,1.13533,1.13598,1.13494,1.1352,0.0
2025-05-30 04:00:00,1.13533,1.13559,1.13494,1.13494,0.0
2025-05-30 05:00:00,1.13482,1.13585,1.13469,1.13546,0.0
2025-05-30 06:00:00,1.1352,1.13533,1.13404,1.13494,0.0
2025-05-30 07:00:00,1.13443,1.13456,1.13314,1.13392,0.0
2025-05-30 08:00:00,1.13404,1.13482,1.13289,1.13289,0.0
2025-05-30 09:00:00,1.13276,1.13353,1.13276,1.13302,0.0
2025-05-30 10:00:00,1.13302,1.13379,1.13289,1.13302,0.0
2025-05-30 11:00:00,1.13302,1.13417,1.13276,1.13417,0.0
2025-05-30 12:00:00,1.13404,1.13611,1.13392,1.13507,0.0
2025-05-30 13:00:00,1.13507,1.13507,1.13199,1.13225,0.0
2025-05-30 14:00:00,1.13212,1.13572,1.13212,1.13572,0.0
2025-05-30 15:00:00,1.13533,1.13598,1.13482,1.13494,0.0
2025-05-30 16:00:00,1.1352,1.13559,1.13469,1.1352,0.0
2025-05-30 17:00:00,1.13546,1.13701,1.13533,1.13611,0.0
2025-05-30 18:00:00,1.13611,1.13675,1.13585,1.13623,0.0
2025-05-30 19:00:00,1.13623,1.13636,1.13533,1.13585,0.0
2025-05-30 20:00:00,1.13585,1.13585,1.13482,1.13507,0.0
2025-05-30 21:00:00,1.13507,1.13507,1.13507,1.13507,0.0
2025-06-01 23:00:00,1.13585,1.13636,1.13546,1.13572,0.0
2025-06-02 00:00:00,1.13572,1.13766,1.13572,1.13714,0.0
2025-06-02 01:00:00,1.13727,1.13843,1.13714,1.1374,0.0
2025-06-02 02:00:00,1.1374,1.13766,1.13662,1.13675,0.0
2025-06-02 03:00:00,1.13675,1.13688,1.13585,1.13649,0.0
2025-06-02 04:00:00,1.13675,1.13701,1.13636,1.13701,0.0
2025-06-02 05:00:00,1.13688,1.1383,1.13688,1.1383,0.0
2025-06-02 06:00:00,1.13817,1.1409,1.13817,1.14051,0.0
2025-06-02 07:00:00,1.14038,1.1439,1.14038,1.14286,0.0
2025-06-02 08:00:00,1.1426,1.14325,1.14168,1.14233,0.0
2025-06-02 09:00:00,1.14233,1.14403,1.14233,1.14286,0.0
2025-06-02 10:00:00,1.1426,1.14312,1.14168,1.14181,0.0
2025-06-02 11:00:00,1.14181,1.14299,1.14129,1.14168,0.0
2025-06-02 12:00:00,1.14168,1.14325,1.14155,1.1422,0.0
2025-06-02 13:00:00,1.1422,1.14247,1.14077,1.14233,0.0
2025-06-02 14:00:00,1.14286,1.14521,1.14286,1.14403,0.0
